id,x,y,cluster_id,text
1065247567443860000,40.88091278,-3.194452524,4,“‘Trump Imitation Syndrome’ is afflicting the president’s liberal enemies” Thank you @MGoodwin_NYPost! https://t.co/KpmsrKCaBZ
1065261943202730000,-6.404304981,24.34968376,5,"Great new book out, “Mad Politics: Keeping Your Sanity in a World Gone Crazy” by @RealDrGina Loudon. Go out and get your copy today — a great read!"
1065346909362140000,3.466270924,-44.57820892,2,"Sorry Chief Justice John Roberts, but you do indeed have “Obama judges,” and they have a much different point of view than the people who are charged with the safety of our country. It would be great if the 9th Circuit was indeed an “independent judiciary,” but if it is why......"
1065351478347530000,-37.67381668,-14.34328365,6,".....are so many opposing view (on Border and Safety) cases filed there, and why are a vast number of those cases overturned. Please study the numbers, they are shocking. We need protection and security - these rulings are making our country unsafe! Very dangerous and unwise!"
1065357030985250000,16.98755074,31.50257683,8,"“Thank you to President Trump on the Border. No American President has ever done this before.” Hector Garza, National Border Patrol Council"
1065359825654160000,-35.97269058,-10.87573624,6,"There are a lot of CRIMINALS in the Caravan. We will stop them. Catch and Detain! Judicial Activism, by people who know nothing about security and the safety of our citizens, is putting our country in great danger. Not good!"
1065368645021380000,6.11641264,-14.90859222,7,"“79% of these decisions have been overturned in the 9th Circuit.” @FoxNews  A terrible, costly and dangerous disgrace. It has become a dumping ground for certain lawyers looking for easy wins and delays. Much talk over dividing up the 9th Circuit into 2 or 3 Circuits. Too big!"
1065400254151950000,9.804083824,-27.5345459,6,Brutal and Extended Cold Blast could shatter ALL RECORDS - Whatever happened to Global Warming?
1065403512559990000,-5.823121071,-38.93017197,2,"You just can’t win with the Fake News Media. A big story today is that because I have pushed so hard and gotten Gasoline Prices so low, more people are driving and I have caused traffic jams throughout our Great Nation. Sorry everyone!"
1065575219576920000,-0.324065685,-1.454658031,7,"“It’s a mean &amp, nasty world out there, the Middle East in particular. This is a long and historic commitment, &amp, one that is absolutely vital to America’s national security.” @SecPompeo  I agree 100%. In addition, many Billions of Dollars of purchases made in U.S., big Jobs &amp, Oil!"
1065576088779270000,-23.44818878,24.02256584,6,HAPPY THANKSGIVING TO ALL!
1065581119242940000,2.062909603,-15.64391994,2,"Justice Roberts can say what he wants, but the 9th Circuit is a complete &amp, total disaster. It is out of control, has a horrible reputation, is overturned more than any Circuit in the Country, 79%, &amp, is used to get an almost guaranteed result. Judges must not Legislate Security..."
1065583286188150000,-29.69220924,-22.33924484,6,"....and Safety at the Border, or anywhere else. They know nothing about it and are making our Country unsafe. Our great Law Enforcement professionals MUST BE ALLOWED TO DO THEIR JOB! If not there will be only bedlam, chaos, injury and death. We want the Constitution as written!"
1065601413189980000,-19.57086372,16.34292793,6,"Will be speaking with our great military in different parts of the world, through teleconference, at 9:00 A.M. Eastern. Then it will be off to see our Coast Guard patriots &amp, to thank them for the great job they have been doing, especially with the hurricanes. Happy Thanksgiving!"
1065623990746710000,-5.503759861,77.84908295,1,https://t.co/y4chCfEDke
1065718109624060000,12.12334061,-6.486963272,7,"This is the coldest weather in the history of the Thanksgiving Day Parade in NYC, and one of the coldest Thanksgivings on record!"
1065743662464800000,-27.55594826,-23.24304008,6,"Our highly trained security professionals are not allowed to do their job on the Border because of the Judicial Activism and Interference by the 9th Circuit. Nevertheless, they are working hard to make America a safer place, though hard to do when anybody filing a lawsuit wins!"
1065948536498540000,-33.19719696,-18.39052773,6,"Republicans and Democrats MUST come together, finally, with a major Border Security package, which will include funding for the Wall. After 40 years of talk, it is finally time for action. Fix the Border, for once and for all, NOW!"
1065952431455060000,3.421905518,9.763700485,5,"Really good Criminal Justice Reform has a true shot at major bipartisan support. @senatemajldr Mitch McConnell and @senchuckschumer have a real chance to do something so badly needed in our country. Already past, with big vote, in House. Would be a major victory for ALL!"
1066017112425180000,3.426875353,9.761587143,5,"Really good Criminal Justice Reform has a true shot at major bipartisan support. @senatemajldr Mitch McConnell and @SenSchumer have a real chance to do something so badly needed in our country. Already passed, with big vote, in House. Would be a major victory for ALL!"
1066116263649380000,12.9934845,-37.69338226,2,"I am extremely happy and proud of the job being done by @USTreasury Secretary @StevenMnuchin1. The FAKE NEWS likes to write stories to the contrary, quoting phony sources or jealous people, but they aren’t true. They never like to ask me for a quote b/c it would kill their story."
1066478927143670000,-30.38142967,-15.26307678,6,Migrants at the Southern Border will not be allowed into the United States until their claims are individually approved in court. We only will allow those who come into our Country legally. Other than that our very strong policy is Catch and Detain. No “Releasing” into the U.S...
1066480700046650000,-21.50358772,-23.89725494,6,"....All will stay in Mexico. If for any reason it becomes necessary, we will CLOSE our Southern Border. There is no way that the United States will, after decades of abuse, put up with this costly and dangerous situation anymore!"
1066665948193660000,20.11638832,10.16341114,5,Victor Davis Hanson was a very good and interesting guest of Mark Levin on @FoxNews. He wrote a highly touted book called “The Second World Wars” and a new book will soon be coming out called “The Case For Trump.” Recommend both. @marklevinshow
1066670550708300000,9.863195419,22.59418106,5,"I will be in Gulfport and Tupelo, Mississippi, on Monday night doing two Rallies for Senator Hyde-Smith, who has a very important Election on Tuesday. She is an outstanding person who is strong on the Border, Crime, Military, our great Vets, Healthcare &amp, the 2nd A. Needed in D.C."
1066682146683840000,-13.42512226,-13.35660172,7,The large and violent French protests don’t take into account how badly the United States has been treated on Trade by the European Union or on fair and reasonable payments for our GREAT military protection. Both of these topics must be remedied soon.
1066685057648210000,-27.8491497,-21.35762024,6,"Would be very SMART if Mexico would stop the Caravans long before they get to our Southern Border, or if originating countries would not let them form (it is a way they get certain people out of their country and dump in U.S. No longer). Dems created this problem. No crossings!"
1066689688600280000,-6.395759583,-39.00841141,6,"So great that oil prices are falling (thank you President T). Add that, which is like a big Tax Cut, to our other good Economic news. Inflation down (are you listening Fed)!"
1066786854643660000,-31.26761818,27.63141251,5,"Mississippi, Vote for @cindyhydesmith on Tuesday. Respected by all. We need her in Washington!. Thanks!"
1066788767133040000,18.82405472,24.56952286,8,"General Anthony Tata: “President Trump is a man of his word &amp, he said he was going to be tough on the Border, and he is tough on the Border. He has rightfully strengthened the Border in the face of an unprecedented threat. It’s the right move by President Trump.” Thanks General!"
1066790517944600000,-12.96785641,-14.00469971,6,"Europe has to pay their fair share for Military Protection. The European Union, for many years, has taken advantage of us on Trade, and then they don’t live up to their Military commitment through NATO. Things must change fast!"
1066793504804910000,21.34819412,-8.178739548,7,Clinton Foundation donations drop 42% - which shows that they illegally played the power game. They monetized their political influence through the Foundation. “During her tenure the State Department was put in the service of the Clinton Foundation.”  Andrew McCarthy
1066873981293260000,12.86129379,-19.74559593,2,".@60Minutes did a phony story about child separation when they know we had the exact same policy as the Obama Administration. In fact a picture of children in jails was used by other Fake Media to show how bad (cruel) we are, but it was in 2014 during O years. Obama separated...."
1066876053170330000,-9.620931625,-33.01459885,2,"....children from parents, as did Bush etc., because that is the policy and law. I tried to keep them together but the problem is, when you do that, vast numbers of additional people storm the Border. So with Obama seperation is fine, but with Trump it’s not. Fake 60 Minutes!"
